"0","#| label: fig-NHPI-toronto-plot"
"0","#| fig-cap: NHPI of Toronto Over Time"
"0","#| warning: false"
"0","#| message: false"
"0","#| echo: false"
"0",""
"0","raw_data_NHPI_file_path <- ""../../inputs/data/raw_data_NHPI.csv"""
"0",""
"0","raw_data_NHPI <- read.csv(raw_data_NHPI_file_path)"
"0",""
"0","cleaned_data_NHPI_Ontario <- raw_data_NHPI %>%"
"0","  filter(REF_DATE >=""1999-12-01"" & REF_DATE <=""2009-10-01"")"
"0","cleaned_data_NHPI_Ontario <- cleaned_data_NHPI_Ontario %>%"
"0","  filter(GEO == ""Toronto, Ontario"")"
"0","cleaned_data_NHPI_Ontario <- cleaned_data_NHPI_Ontario %>%"
"0","  filter(New.housing.price.indexes == ""Total (house and land)"")"
"0","cleaned_data_NHPI_Ontario <- cleaned_data_NHPI_Ontario %>%"
"0","  mutate(Increasing_Rate_NHPI = round(((VALUE / 57.2 - 1) * 100),2))"
"0","cleaned_data_NHPI_Ontario <- cleaned_data_NHPI_Ontario %>%"
"0","  select(-c(GEO,New.housing.price.indexes))"
"0","fig_data<-cleaned_data_NHPI_Ontario"
"0","fig_data$REF_DATE <- as.Date(paste(fig_data$REF_DATE, ""-01"", sep = """"), format = ""%Y-%m-%d"")"
"0"," # Create the line plot"
"0","ggplot(fig_data, aes(x = REF_DATE, y = VALUE)) +"
"0","  geom_line() +"
"0","  labs(x = ""Date"", y = ""NHPI"")"
