"0","#| label: fig-Cost-Toronto-plot"
"0","#| fig-cap: Predict Consumption of Toronto Over Time"
"0","#| warning: false"
"0","#| message: false"
"0","#| echo: false"
"0","# Step 2: Predict consumption using the polynomial regression model"
"0","linear_model <- lm(Increasing_Rate_Cost ~ Increasing_Rate_NHPI, data = analysis_data)"
"0","predicted_consumption <- predict(linear_model, newdata = cleaned_data_NHPI_Ontario)"
"0","print(predicted_consumption)"
"1","          1 "
"1","          2 "
"1","          3 "
"1","          4 "
"1","          5 "
"1","          6 "
"1","          7 "
"1","
"
"1","-0.48554924 "
"1","-0.16360091 "
"1","-0.05215725 "
"1"," 0.05309509 "
"1"," 0.16453874 "
"1"," 0.16453874 "
"1"," 0.26979108 "
"1","
"
"1","          8 "
"1","          9 "
"1","         10 "
"1","         11 "
"1","         12 "
"1","         13 "
"1","         14 "
"1","
"
"1"," 0.38123473 "
"1"," 0.38123473 "
"1"," 0.48648707 "
"1"," 0.81462671 "
"1"," 0.91987905 "
"1"," 0.91987905 "
"1"," 1.03132271 "
"1","
"
"1","         15 "
"1","         16 "
"1","         17 "
"1","         18 "
"1","         19 "
"1","         20 "
"1","         21 "
"1","
"
"1"," 1.35327104 "
"1"," 1.46471469 "
"1"," 1.46471469 "
"1"," 1.68141068 "
"1"," 1.78666302 "
"1"," 1.89810667 "
"1"," 2.00335901 "
"1","
"
"1","         22 "
"1","         23 "
"1","         24 "
"1","         25 "
"1","         26 "
"1","         27 "
"1","         28 "
"1","
"
"1"," 2.00335901 "
"1"," 2.22005500 "
"1"," 2.22005500 "
"1"," 2.33149866 "
"1"," 2.87014298 "
"1"," 2.87014298 "
"1"," 3.19209131 "
"1","
"
"1","         29 "
"1","         30 "
"1","         31 "
"1","         32 "
"1","         33 "
"1","         34 "
"1","         35 "
"1","
"
"1"," 3.62548330 "
"1"," 3.62548330 "
"1"," 3.73692695 "
"1"," 4.05887528 "
"1"," 4.05887528 "
"1"," 4.49226726 "
"1"," 4.82040691 "
"1","
"
"1","         36 "
"1","         37 "
"1","         38 "
"1","         39 "
"1","         40 "
"1","         41 "
"1","         42 "
"1","
"
"1"," 4.92565925 "
"1"," 5.03710290 "
"1"," 5.35905123 "
"1"," 5.47049488 "
"1"," 5.68099956 "
"1"," 6.33108754 "
"1"," 6.44253119 "
"1","
"
"1","         43 "
"1","         44 "
"1","         45 "
"1","         46 "
"1","         47 "
"1","         48 "
"1","         49 "
"1","
"
"1"," 6.76447952 "
"1"," 7.19787150 "
"1"," 7.41456750 "
"1"," 7.63126349 "
"1"," 8.28135146 "
"1"," 8.39279512 "
"1"," 8.49804746 "
"1","
"
"1","         50 "
"1","         51 "
"1","         52 "
"1","         53 "
"1","         54 "
"1","         55 "
"1","         56 "
"1","
"
"1"," 8.81999579 "
"1"," 8.93143944 "
"1"," 9.68677975 "
"1","10.44831138 "
"1","11.09839936 "
"1","11.09839936 "
"1","11.42034769 "
"1","
"
"1","         57 "
"1","         58 "
"1","         59 "
"1","         60 "
"1","         61 "
"1","         62 "
"1","         63 "
"1","
"
"1","11.53179134 "
"1","11.63704368 "
"1","11.85373967 "
"1","11.95899201 "
"1","12.07043567 "
"1","12.17568800 "
"1","12.60907999 "
"1","
"
"1","         64 "
"1","         65 "
"1","         66 "
"1","         67 "
"1","         68 "
"1","         69 "
"1","         70 "
"1","
"
"1","12.93721963 "
"1","13.25916796 "
"1","14.12595193 "
"1","14.12595193 "
"1","14.34264792 "
"1","14.55934392 "
"1","14.88129225 "
"1","
"
"1","         71 "
"1","         72 "
"1","         73 "
"1","         74 "
"1","         75 "
"1","         76 "
"1","         77 "
"1","
"
"1","14.88129225 "
"1","14.88129225 "
"1","15.31468423 "
"1","15.53138022 "
"1","15.74807621 "
"1","15.96477221 "
"1","16.18146820 "
"1","
"
"1","         78 "
"1","         79 "
"1","         80 "
"1","         81 "
"1","         82 "
"1","         83 "
"1","         84 "
"1","
"
"1","16.50960784 "
"1","16.83155617 "
"1","17.15969582 "
"1","17.15969582 "
"1","17.15969582 "
"1","17.37639181 "
"1","17.48164415 "
"1","
"
"1","         85 "
"1","         86 "
"1","         87 "
"1","         88 "
"1","         89 "
"1","         90 "
"1","         91 "
"1","
"
"1","17.48164415 "
"1","17.59308780 "
"1","17.69834014 "
"1","17.69834014 "
"1","18.02028847 "
"1","18.45368046 "
"1","18.67037645 "
"1","
"
"1","         92 "
"1","         93 "
"1","         94 "
"1","         95 "
"1","         96 "
"1","         97 "
"1","         98 "
"1","
"
"1","18.88707244 "
"1","19.21521209 "
"1","19.21521209 "
"1","19.97055240 "
"1","20.08199605 "
"1","20.73208403 "
"1","20.94878002 "
"1","
"
"1","         99 "
"1","        100 "
"1","        101 "
"1","        102 "
"1","        103 "
"1","        104 "
"1","        105 "
"1","
"
"1","21.15928470 "
"1","21.27072835 "
"1","21.15928470 "
"1","21.48742434 "
"1","21.48742434 "
"1","21.59267668 "
"1","21.59267668 "
"1","
"
"1","        106 "
"1","        107 "
"1","        108 "
"1","        109 "
"1","        110 "
"1","        111 "
"1","        112 "
"1","
"
"1","21.59267668 "
"1","21.59267668 "
"1","21.59267668 "
"1","21.59267668 "
"1","21.59267668 "
"1","21.27072835 "
"1","20.83733637 "
"1","
"
"1","        113 "
"1","        114 "
"1","        115 "
"1","        116 "
"1","        117 "
"1","        118 "
"1","
"
"1","20.62064038 "
"1","20.51538804 "
"1","20.62064038 "
"1","20.73208403 "
"1","21.15928470 "
"1","21.37598069 "
"1","
"
"0","# Create a dataframe for plotting"
"0","plot_data <- data.frame(Date = cleaned_data_NHPI_Ontario$REF_DATE, Predicted_Consumption = predicted_consumption)"
"0","fig_data <- plot_data"
"0","# Step 3: Create a linear plot using ggplot2"
"0","fig_data$Date <- as.Date(paste(fig_data$Date, ""-01"", sep = """"), format = ""%Y-%m-%d"")"
"0","ggplot(fig_data, aes(x = Date, y = Predicted_Consumption)) +"
"0","  geom_line() +"
"0","  labs(x = ""Date"", y = ""Consumption"")"
"0",""
