"0","#| label: fig-model-prediction"
"0","#| fig-cap: Linear Regression Model Prediction"
"0","#| warning: false"
"0","#| message: false"
"0","#| echo: false"
"0","linear_model <- readRDS(""../../models/model.rds"")"
"0","# Get predicted values from the linear model"
"0","linear_model <- lm(Increasing_Rate_Cost ~ Increasing_Rate_NHPI, data = analysis_data)"
"0","  predicted_values <- predict(linear_model)"
"0","  analysis_data <- read_csv(""../../outputs/data/analysis_data.csv"")"
"0","  # Create a scatter plot of observed vs. predicted values"
"0","  ggplot(analysis_data, aes(x = Increasing_Rate_Cost, y = predicted_values)) +"
"0","    geom_point() +"
"0","    geom_abline(intercept = 0, slope = 1, color = ""red"", linetype = ""dashed"") +  # Add diagonal line for reference"
"0","    labs(x = ""Observed Consumption"", y = ""Predicted Consumption"", title = ""Observed vs. Predicted Consumption"")"
